sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961086FE,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2016-09-13T11:28:51.241+0200,21.16620182,42.65803743,16.31
2016-09-13T11:28:52.371+0200,21.16620159,42.65803752,16.31
2016-09-13T11:28:53.550+0200,21.16620156,42.65803749,16.81
2016-09-13T11:28:54.732+0200,21.16620166,42.65803759,16.98
2016-09-13T11:28:55.887+0200,21.16620176,42.65803751,16.39
2016-09-13T11:28:57.084+0200,21.1662079,42.65803887,15.9
2016-09-13T11:28:58.216+0200,21.16622093,42.65803817,16.48
2016-09-13T11:28:59.396+0200,21.16622441,42.65803751,16.64
2016-09-13T11:29:00.570+0200,21.1662318,42.65804079,16.07
2016-09-13T11:29:01.775+0200,21.16623858,42.65805698,16.07
2016-09-13T11:29:02.881+0200,21.16625656,42.65807337,15.98
2016-09-13T11:29:04.060+0200,21.16630381,42.65810059,15.42
2016-09-13T11:29:05.190+0200,21.16630518,42.6581145,15.26
2016-09-13T11:29:06.409+0200,21.16629818,42.65811983,14.87
2016-09-13T11:29:07.545+0200,21.1662971,42.65813296,15.03
2016-09-13T11:29:08.746+0200,21.16630717,42.65813828,14.95
2016-09-13T11:29:09.906+0200,21.16630785,42.65814939,14.95
2016-09-13T11:29:11.036+0200,21.16632274,42.65816687,14.33
2016-09-13T11:29:12.219+0200,21.16632755,42.65816777,13.65
2016-09-13T11:29:13.421+0200,21.16633503,42.65818204,13.19
2016-09-13T11:29:14.536+0200,21.1663217,42.65818877,13.87
2016-09-13T11:29:15.733+0200,21.16631293,42.65819797,13.95
2016-09-13T11:29:16.875+0200,21.1663155,42.65819928,14.56
2016-09-13T11:29:18.053+0200,21.16630802,42.65819299,15.18
2016-09-13T11:29:19.180+0200,21.16627261,42.65819909,14.56
2016-09-13T11:29:20.387+0200,21.16630254,42.65819368,14.64
2016-09-13T11:29:21.528+0200,21.1662898,42.65819767,14.95
2016-09-13T11:29:22.737+0200,21.16629423,42.65819245,15.03
2016-09-13T11:29:23.870+0200,21.16628611,42.65820464,15.34
2016-09-13T11:29:25.084+0200,21.16627974,42.65818647,15.34
2016-09-13T11:29:26.223+0200,21.16628215,42.65818955,14.79
2016-09-13T11:29:27.396+0200,21.16627541,42.65818563,14.64
2016-09-13T11:29:28.549+0200,21.16628151,42.65819074,14.25
2016-09-13T11:29:29.760+0200,21.16628819,42.65819681,14.87
2016-09-13T11:29:30.894+0200,21.16629787,42.65820287,13.95
2016-09-13T11:29:32.065+0200,21.16631257,42.65822111,13.95
2016-09-13T11:29:33.239+0200,21.1663237,42.65825746,14.48
2016-09-13T11:29:34.409+0200,21.16635112,42.6582758,14.25
2016-09-13T11:29:35.590+0200,21.16635353,42.65828325,14.18
2016-09-13T11:29:36.728+0200,21.16635034,42.6582955,13.87
2016-09-13T11:29:37.866+0200,21.16634761,42.65830135,13.95
2016-09-13T11:29:39.071+0200,21.16635392,42.65831829,13.8
2016-09-13T11:29:40.230+0200,21.16635708,42.65832257,12.67
2016-09-13T11:29:41.402+0200,21.16636713,42.65833076,11.63
2016-09-13T11:29:42.578+0200,21.16637297,42.65834109,12.23
2016-09-13T11:29:43.715+0200,21.16637429,42.65834439,12.9
2016-09-13T11:29:44.895+0200,21.16637379,42.65834869,11.63
2016-09-13T11:29:46.079+0200,21.16638467,42.6583667,10.97
2016-09-13T11:29:47.201+0200,21.1663879,42.65837725,10.97
2016-09-13T11:29:48.427+0200,21.16639037,42.65838354,10.67
2016-09-13T11:29:49.547+0200,21.16639294,42.65838911,9.93
2016-09-13T11:29:50.700+0200,21.16640425,42.65840386,10.22
2016-09-13T11:29:52.191+0200,21.16639326,42.65841263,9.63
2016-09-13T11:29:53.372+0200,21.16638224,42.65843129,9.25
2016-09-13T11:29:54.594+0200,21.16637521,42.65843842,9.17
2016-09-13T11:29:55.673+0200,21.16637533,42.65844867,9.7
2016-09-13T11:29:56.855+0200,21.16638,42.65845871,10.15
2016-09-13T11:29:58.043+0200,21.16638393,42.65847064,10.45
2016-09-13T11:29:59.178+0200,21.16638438,42.65848104,10.52
2016-09-13T11:30:00.442+0200,21.16638457,42.65849812,10.97
2016-09-13T11:30:01.553+0200,21.1663834,42.65850783,11.93
2016-09-13T11:30:02.673+0200,21.16638509,42.65851548,13.42
2016-09-13T11:30:03.848+0200,21.16638545,42.65851613,13.65
2016-09-13T11:30:05.021+0200,21.16638042,42.65851635,13.95
2016-09-13T11:30:06.197+0200,21.16637453,42.6585124,13.65
2016-09-13T11:30:07.383+0200,21.16637279,42.658497,13.72
2016-09-13T11:30:08.523+0200,21.16636944,42.65848403,14.02
2016-09-13T11:30:09.682+0200,21.1663672,42.65846812,14.1
2016-09-13T11:30:10.847+0200,21.1663602,42.6584554,13.72
2016-09-13T11:30:11.993+0200,21.16635802,42.65844701,13.8
2016-09-13T11:30:13.189+0200,21.16636219,42.65844809,13.8
2016-09-13T11:30:14.362+0200,21.16635724,42.65843049,13.49
2016-09-13T11:30:15.526+0200,21.1663533,42.65841852,13.27
2016-09-13T11:30:16.674+0200,21.16635551,42.65840732,12.6
2016-09-13T11:30:17.844+0200,21.16635623,42.6583964,12.9
2016-09-13T11:30:19.044+0200,21.16635762,42.6583832,12.6
2016-09-13T11:30:20.171+0200,21.16635849,42.65837096,12.15
2016-09-13T11:30:21.377+0200,21.16635106,42.65834947,11.41
2016-09-13T11:30:22.557+0200,21.16634562,42.65833563,10.82
2016-09-13T11:30:23.684+0200,21.16633904,42.6583246,10.89
2016-09-13T11:30:24.848+0200,21.16633278,42.65831449,10.37
2016-09-13T11:30:26.012+0200,21.16632988,42.65830175,9.93
2016-09-13T11:30:27.153+0200,21.16632607,42.65828983,10.07
2016-09-13T11:30:28.352+0200,21.16633237,42.65826725,10.15
2016-09-13T11:30:29.511+0200,21.16632667,42.65826054,10.22
2016-09-13T11:30:30.693+0200,21.16631125,42.65825493,11.12
2016-09-13T11:30:31.851+0200,21.16630211,42.65824662,11.19
2016-09-13T11:30:33.031+0200,21.16629012,42.6582498,11.41
2016-09-13T11:30:34.201+0200,21.16627444,42.65824142,12.15
2016-09-13T11:30:35.347+0200,21.16623175,42.65823726,11.63
2016-09-13T11:30:36.511+0200,21.16622165,42.65824318,12.52
2016-09-13T11:30:37.669+0200,21.16620665,42.65824637,12.0
2016-09-13T11:30:38.848+0200,21.16618882,42.65825066,12.0
2016-09-13T11:30:40.027+0200,21.16617103,42.65824597,12.08
2016-09-13T11:30:41.211+0200,21.16616643,42.65824525,11.63
2016-09-13T11:30:42.363+0200,21.16613226,42.65824773,10.6
2016-09-13T11:30:43.497+0200,21.166118,42.65824692,9.63
2016-09-13T11:30:44.671+0200,21.16610412,42.65824989,9.63
2016-09-13T11:30:45.824+0200,21.16608435,42.65825524,10.89
2016-09-13T11:30:47.060+0200,21.16607661,42.65825883,11.49
2016-09-13T11:30:48.158+0200,21.16607427,42.65825996,11.34
2016-09-13T11:30:49.343+0200,21.1660803,42.65825409,11.04
2016-09-13T11:30:50.494+0200,21.16609282,42.6582561,11.71
2016-09-13T11:30:51.669+0200,21.16611086,42.65825573,11.34
2016-09-13T11:30:52.836+0200,21.16612941,42.65824926,11.93
2016-09-13T11:30:54.013+0200,21.16614385,42.65825046,11.93
2016-09-13T11:30:55.151+0200,21.16615783,42.65825301,12.08
2016-09-13T11:30:56.348+0200,21.16617923,42.65825031,11.93
2016-09-13T11:30:57.493+0200,21.16619133,42.65824549,12.0
2016-09-13T11:30:58.684+0200,21.16620387,42.65824681,12.9
2016-09-13T11:30:59.838+0200,21.16622556,42.65825871,13.27
2016-09-13T11:31:01.042+0200,21.1662447,42.6582546,12.67
2016-09-13T11:31:02.211+0200,21.16626168,42.65825399,12.38
2016-09-13T11:31:03.401+0200,21.16629128,42.65825028,12.38
2016-09-13T11:31:04.489+0200,21.16630677,42.65825433,12.67
2016-09-13T11:31:05.661+0200,21.16632424,42.65825298,12.6
2016-09-13T11:31:06.858+0200,21.16633868,42.65825328,12.45
2016-09-13T11:31:08.024+0200,21.16634279,42.65825402,11.49
2016-09-13T11:31:09.164+0200,21.16634601,42.65825398,12.0
2016-09-13T11:31:10.698+0200,21.16635606,42.65826247,12.3
2016-09-13T11:31:11.875+0200,21.16636271,42.65825966,12.3
2016-09-13T11:31:13.035+0200,21.16636348,42.65825073,13.72
2016-09-13T11:31:14.235+0200,21.16635732,42.65824097,14.41
2016-09-13T11:31:15.385+0200,21.16636423,42.65823224,15.58
2016-09-13T11:31:16.533+0200,21.16636279,42.65822842,16.31
2016-09-13T11:31:17.683+0200,21.16636883,42.65823016,18.03
2016-09-13T11:31:18.822+0200,21.16637031,42.65822861,18.48
2016-09-13T11:31:20.087+0200,21.16637139,42.65822751,19.61
2016-09-13T11:31:21.222+0200,21.16637245,42.65822699,20.71
2016-09-13T11:31:22.353+0200,21.16637304,42.6582266,20.82
2016-09-13T11:31:23.526+0200,21.1663781,42.65822787,21.34
2016-09-13T11:31:24.673+0200,21.16638111,42.65822825,22.1
2016-09-13T11:31:25.911+0200,21.16638236,42.65822826,22.9
2016-09-13T11:31:26.755+0200,21.1663839,42.65822868,26.68
2016-09-13T11:31:27.889+0200,21.16638438,42.65822846,23.72
2016-09-13T11:31:29.118+0200,21.16638556,42.65822878,22.9
2016-09-13T11:31:30.250+0200,21.16638565,42.65822889,21.45
2016-09-13T11:31:31.408+0200,21.16638716,42.65822913,22.33
2016-09-13T11:31:32.567+0200,21.16638716,42.65822912,22.78
2016-09-13T11:31:33.720+0200,21.16638717,42.65822909,24.46
2016-09-13T11:31:34.904+0200,21.16638722,42.65822908,27.23
2016-09-13T11:31:36.075+0200,21.16638732,42.65822909,25.87
2016-09-13T11:31:37.219+0200,21.16638735,42.65822908,27.23
2016-09-13T11:31:38.389+0200,21.16638739,42.65822907,27.37
2016-09-13T11:31:39.560+0200,21.16638742,42.65822907,27.66
2016-09-13T11:31:40.743+0200,21.16638744,42.65822907,28.23
2016-09-13T11:31:41.920+0200,21.16638746,42.65822907,31.15
2016-09-13T11:31:43.079+0200,21.16638745,42.65822906,29.58
2016-09-13T11:31:44.245+0200,21.16638741,42.65822903,28.97
2016-09-13T11:31:45.393+0200,21.16638739,42.658229,27.51
2016-09-13T11:31:46.549+0200,21.1663874,42.65822899,28.82
sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-C,AirBeam:0018961086FE,Temperature,degrees Celsius
Timestamp,geo:lat,geo:long,Value
2016-09-13T11:28:51.251+0200,21.16620182,42.65803743,25.0
2016-09-13T11:28:52.440+0200,21.16620159,42.65803752,25.0
2016-09-13T11:28:53.607+0200,21.16620156,42.65803749,25.0
2016-09-13T11:28:54.766+0200,21.16620166,42.65803759,25.0
2016-09-13T11:28:55.920+0200,21.16620176,42.65803751,25.0
2016-09-13T11:28:57.115+0200,21.1662079,42.65803887,25.0
2016-09-13T11:28:58.271+0200,21.16622093,42.65803817,25.0
2016-09-13T11:28:59.451+0200,21.16622441,42.65803751,25.0
2016-09-13T11:29:00.603+0200,21.1662318,42.65804079,25.0
2016-09-13T11:29:01.775+0200,21.16623858,42.65805698,25.0
2016-09-13T11:29:02.936+0200,21.1662872,42.65808482,25.0
2016-09-13T11:29:04.115+0200,21.16630381,42.65810059,25.0
2016-09-13T11:29:05.267+0200,21.16630518,42.6581145,25.0
2016-09-13T11:29:06.509+0200,21.16629818,42.65811983,25.0
2016-09-13T11:29:07.603+0200,21.1662971,42.65813296,25.0
2016-09-13T11:29:08.780+0200,21.16630717,42.65813828,25.0
2016-09-13T11:29:09.939+0200,21.16630785,42.65814939,25.0
2016-09-13T11:29:11.126+0200,21.16632274,42.65816687,25.0
2016-09-13T11:29:12.251+0200,21.16632755,42.65816777,25.0
2016-09-13T11:29:13.429+0200,21.16633503,42.65818204,25.0
2016-09-13T11:29:14.570+0200,21.1663217,42.65818877,25.0
2016-09-13T11:29:15.766+0200,21.16631293,42.65819797,25.0
2016-09-13T11:29:16.918+0200,21.16631402,42.65819383,25.0
2016-09-13T11:29:18.110+0200,21.16630802,42.65819299,25.0
2016-09-13T11:29:19.254+0200,21.16627261,42.65819909,25.0
2016-09-13T11:29:20.444+0200,21.16630254,42.65819368,25.0
2016-09-13T11:29:21.594+0200,21.1662898,42.65819767,25.0
2016-09-13T11:29:22.771+0200,21.16629423,42.65819245,25.0
2016-09-13T11:29:23.925+0200,21.1662857,42.65819018,25.0
2016-09-13T11:29:25.086+0200,21.16627974,42.65818647,25.0
2016-09-13T11:29:26.225+0200,21.16628215,42.65818955,25.0
2016-09-13T11:29:27.430+0200,21.16627541,42.65818563,25.0
2016-09-13T11:29:28.585+0200,21.16628151,42.65819074,25.0
2016-09-13T11:29:29.761+0200,21.16628819,42.65819681,25.0
2016-09-13T11:29:30.931+0200,21.16629787,42.65820287,25.0
2016-09-13T11:29:32.099+0200,21.16631257,42.65822111,25.0
2016-09-13T11:29:33.241+0200,21.1663237,42.65825746,25.0
2016-09-13T11:29:34.442+0200,21.16635112,42.6582758,25.0
2016-09-13T11:29:35.591+0200,21.16635353,42.65828325,25.0
2016-09-13T11:29:36.767+0200,21.16635034,42.6582955,25.0
2016-09-13T11:29:37.900+0200,21.16634761,42.65830135,25.0
2016-09-13T11:29:39.105+0200,21.16635392,42.65831829,25.0
2016-09-13T11:29:40.239+0200,21.16635708,42.65832257,25.0
2016-09-13T11:29:41.435+0200,21.16636713,42.65833076,25.0
2016-09-13T11:29:42.581+0200,21.16637297,42.65834109,25.0
2016-09-13T11:29:43.748+0200,21.16637429,42.65834439,25.0
2016-09-13T11:29:44.933+0200,21.16637379,42.65834869,25.0
2016-09-13T11:29:46.081+0200,21.16638467,42.6583667,25.0
2016-09-13T11:29:47.256+0200,21.1663879,42.65837725,25.0
2016-09-13T11:29:48.432+0200,21.16639037,42.65838354,25.0
2016-09-13T11:29:49.585+0200,21.16639294,42.65838911,25.0
2016-09-13T11:29:51.075+0200,21.16640425,42.65840386,25.0
2016-09-13T11:29:52.246+0200,21.16638696,42.65842005,25.0
2016-09-13T11:29:53.404+0200,21.16638224,42.65843129,25.0
2016-09-13T11:29:54.597+0200,21.16637521,42.65843842,25.0
2016-09-13T11:29:55.731+0200,21.16637533,42.65844867,25.0
2016-09-13T11:29:56.910+0200,21.16638,42.65845871,25.0
2016-09-13T11:29:58.077+0200,21.16638393,42.65847064,25.0
2016-09-13T11:29:59.212+0200,21.16638438,42.65848104,25.0
2016-09-13T11:30:00.444+0200,21.16638457,42.65849812,25.0
2016-09-13T11:30:01.587+0200,21.1663834,42.65850783,25.0
2016-09-13T11:30:02.708+0200,21.16638509,42.65851548,25.0
2016-09-13T11:30:03.882+0200,21.16638545,42.65851613,25.0
2016-09-13T11:30:05.076+0200,21.16638042,42.65851635,25.0
2016-09-13T11:30:06.200+0200,21.16637453,42.6585124,25.0
2016-09-13T11:30:07.416+0200,21.16637279,42.658497,25.0
2016-09-13T11:30:08.560+0200,21.16636944,42.65848403,25.0
2016-09-13T11:30:09.737+0200,21.1663672,42.65846812,25.0
2016-09-13T11:30:10.881+0200,21.1663602,42.6584554,25.0
2016-09-13T11:30:12.062+0200,21.16635802,42.65844701,25.0
2016-09-13T11:30:13.224+0200,21.16636219,42.65844809,25.0
2016-09-13T11:30:14.396+0200,21.16635724,42.65843049,25.0
2016-09-13T11:30:15.561+0200,21.1663533,42.65841852,25.0
2016-09-13T11:30:16.732+0200,21.16635551,42.65840732,25.0
2016-09-13T11:30:17.876+0200,21.16635623,42.6583964,25.0
2016-09-13T11:30:19.077+0200,21.16635762,42.6583832,25.0
2016-09-13T11:30:20.226+0200,21.1663556,42.65836119,25.0
2016-09-13T11:30:21.384+0200,21.16635106,42.65834947,25.0
2016-09-13T11:30:22.558+0200,21.16634562,42.65833563,25.0
2016-09-13T11:30:23.738+0200,21.16633904,42.6583246,25.0
2016-09-13T11:30:24.867+0200,21.16633278,42.65831449,25.0
2016-09-13T11:30:26.046+0200,21.16632988,42.65830175,25.0
2016-09-13T11:30:27.246+0200,21.1663289,42.65827894,25.0
2016-09-13T11:30:28.385+0200,21.16633237,42.65826725,25.0
2016-09-13T11:30:29.545+0200,21.16632667,42.65826054,25.0
2016-09-13T11:30:30.728+0200,21.16631125,42.65825493,25.0
2016-09-13T11:30:31.886+0200,21.16630211,42.65824662,25.0
2016-09-13T11:30:33.063+0200,21.16629012,42.6582498,25.0
2016-09-13T11:30:34.235+0200,21.16627444,42.65824142,25.0
2016-09-13T11:30:35.381+0200,21.16623175,42.65823726,25.0
2016-09-13T11:30:36.546+0200,21.16622165,42.65824318,25.0
2016-09-13T11:30:37.727+0200,21.16620665,42.65824637,25.0
2016-09-13T11:30:38.855+0200,21.16618882,42.65825066,25.0
2016-09-13T11:30:40.082+0200,21.16617103,42.65824597,25.0
2016-09-13T11:30:41.212+0200,21.16616643,42.65824525,25.0
2016-09-13T11:30:42.396+0200,21.16613226,42.65824773,25.0
2016-09-13T11:30:43.530+0200,21.166118,42.65824692,25.0
2016-09-13T11:30:44.726+0200,21.16610412,42.65824989,25.0
2016-09-13T11:30:45.918+0200,21.16608435,42.65825524,25.0
2016-09-13T11:30:47.062+0200,21.16607661,42.65825883,25.0
2016-09-13T11:30:48.213+0200,21.16607427,42.65825996,25.0
2016-09-13T11:30:49.376+0200,21.1660803,42.65825409,25.0
2016-09-13T11:30:50.529+0200,21.16609282,42.6582561,25.0
2016-09-13T11:30:51.670+0200,21.16611086,42.65825573,25.0
2016-09-13T11:30:52.866+0200,21.16612941,42.65824926,25.0
2016-09-13T11:30:54.046+0200,21.16614385,42.65825046,25.0
2016-09-13T11:30:55.206+0200,21.16615783,42.65825301,25.0
2016-09-13T11:30:56.381+0200,21.16617923,42.65825031,25.0
2016-09-13T11:30:57.528+0200,21.16619133,42.65824549,25.0
2016-09-13T11:30:58.719+0200,21.16620387,42.65824681,25.0
2016-09-13T11:30:59.871+0200,21.16622556,42.65825871,25.0
2016-09-13T11:31:01.043+0200,21.1662447,42.6582546,25.0
2016-09-13T11:31:02.212+0200,21.16626168,42.65825399,25.0
2016-09-13T11:31:03.403+0200,21.16629128,42.65825028,26.0
2016-09-13T11:31:04.533+0200,21.16630677,42.65825433,26.0
2016-09-13T11:31:05.721+0200,21.16632424,42.65825298,26.0
2016-09-13T11:31:06.862+0200,21.16633868,42.65825328,26.0
2016-09-13T11:31:08.025+0200,21.16634279,42.65825402,26.0
2016-09-13T11:31:09.198+0200,21.16634601,42.65825398,26.0
2016-09-13T11:31:10.734+0200,21.16635606,42.65826247,26.0
2016-09-13T11:31:11.875+0200,21.16636271,42.65825966,26.0
2016-09-13T11:31:13.070+0200,21.16636348,42.65825073,26.0
2016-09-13T11:31:14.235+0200,21.16635732,42.65824097,26.0
2016-09-13T11:31:15.419+0200,21.16636423,42.65823224,26.0
2016-09-13T11:31:16.567+0200,21.16636279,42.65822842,26.0
2016-09-13T11:31:17.746+0200,21.16636883,42.65823016,26.0
2016-09-13T11:31:18.909+0200,21.16637031,42.65822861,26.0
2016-09-13T11:31:20.088+0200,21.16637139,42.65822751,26.0
2016-09-13T11:31:21.223+0200,21.16637245,42.65822699,26.0
2016-09-13T11:31:22.408+0200,21.16637304,42.6582266,26.0
2016-09-13T11:31:23.561+0200,21.1663781,42.65822787,26.0
2016-09-13T11:31:24.742+0200,21.16638111,42.65822825,26.0
2016-09-13T11:31:25.911+0200,21.16638236,42.65822826,26.0
2016-09-13T11:31:26.759+0200,21.1663839,42.65822868,26.0
2016-09-13T11:31:27.922+0200,21.16638438,42.65822846,26.0
2016-09-13T11:31:29.119+0200,21.16638556,42.65822878,26.0
2016-09-13T11:31:30.251+0200,21.16638565,42.65822889,26.0
2016-09-13T11:31:31.411+0200,21.16638716,42.65822913,26.0
2016-09-13T11:31:32.601+0200,21.16638716,42.65822912,26.0
